Loc,Total,Default
Collection_UnsafeIteratorMonitor @ ATNConfigSet.java:215,109(1851),32(208)
Collection_UnsafeIteratorMonitor @ ATNConfigSet.java:294,418(26959),418(26959)
Collection_UnsafeIteratorMonitor @ ATNDeserializer.java:171,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ATNDeserializer.java:175,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ATNDeserializer.java:223,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ATNDeserializer.java:286,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ATNDeserializer.java:306,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ATNDeserializer.java:506,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ATNDeserializer.java:528,2(0),2(0)
Collection_UnsafeIteratorMonitor @ ATNState.java:171,233(2595),233(2595)
Collection_UnsafeIteratorMonitor @ AbstractPropertyGraph.java:104,27(0),27(0)
Collection_UnsafeIteratorMonitor @ AbstractPropertyGraph.java:109,24(3),22(3)
Collection_UnsafeIteratorMonitor @ AbstractPropertyGraph.java:119,4(6845),3(340)
Collection_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:65,8(1),8(1)
Collection_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:73,9(0),9(0)
Collection_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:96,1(8),1(6)
Collection_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:108,8(1),7(1)
Collection_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:126,9(0),9(0)
Collection_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:152,1(8),1(5)
Collection_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:165,8(1),8(1)
Collection_UnsafeIteratorMonitor @ AbstractSyntaxTree.java:186,9(0),9(0)
Collection_UnsafeIteratorMonitor @ ControlDependenceGraph.java:46,9(0),9(0)
Collection_UnsafeIteratorMonitor @ ControlDependenceGraph.java:56,9(0),9(0)
Collection_UnsafeIteratorMonitor @ ControlDependenceGraph.java:82,1(8),1(8)
Collection_UnsafeIteratorMonitor @ ControlDependenceGraph.java:94,9(0),9(0)
Collection_UnsafeIteratorMonitor @ ControlDependenceGraph.java:106,9(0),9(0)
Collection_UnsafeIteratorMonitor @ ControlDependenceGraph.java:132,1(8),1(8)
Collection_UnsafeIteratorMonitor @ ControlDependenceGraph.java:145,9(0),9(0)
Collection_UnsafeIteratorMonitor @ ControlDependenceGraph.java:160,9(0),9(0)
Collection_UnsafeIteratorMonitor @ ControlFlowGraph.java:68,8(1),8(1)
Collection_UnsafeIteratorMonitor @ ControlFlowGraph.java:78,9(0),9(0)
Collection_UnsafeIteratorMonitor @ ControlFlowGraph.java:105,1(8),1(7)
Collection_UnsafeIteratorMonitor @ ControlFlowGraph.java:118,8(1),8(1)
Collection_UnsafeIteratorMonitor @ ControlFlowGraph.java:130,9(0),8(0)
Collection_UnsafeIteratorMonitor @ ControlFlowGraph.java:157,1(8),1(1)
Collection_UnsafeIteratorMonitor @ ControlFlowGraph.java:171,8(1),8(1)
Collection_UnsafeIteratorMonitor @ ControlFlowGraph.java:186,9(0),9(0)
Collection_UnsafeIteratorMonitor @ DataDependenceGraph.java:105,8(1),8(1)
Collection_UnsafeIteratorMonitor @ DataDependenceGraph.java:129,1(8),1(3)
Collection_UnsafeIteratorMonitor @ DataDependenceGraph.java:174,8(1),8(1)
Collection_UnsafeIteratorMonitor @ DataDependenceGraph.java:202,1(8),1(7)
Collection_UnsafeIteratorMonitor @ DataDependenceGraph.java:252,8(1),8(1)
Collection_UnsafeIteratorMonitor @ Execution.java:143,1(8),1(5)
Collection_UnsafeIteratorMonitor @ Execution.java:178,1(8),1(7)
Collection_UnsafeIteratorMonitor @ FlexibleHashMap.java:87,39(49062),9(2390)
Collection_UnsafeIteratorMonitor @ FlexibleHashMap.java:104,28(247074),8(12479)
Collection_UnsafeIteratorMonitor @ FlexibleHashMap.java:138,6(89534),3(4551)
Collection_UnsafeIteratorMonitor @ FlexibleHashMap.java:192,7(101820),3(5135)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:108,1(5),1(5)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:114,1(26),1(12)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:166,1(26),1(9)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:261,2(145),2(15)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:320,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:384,1(11),1(11)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:468,2(73),2(8)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:535,2(133),1(15)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:886,2(13),2(2)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:946,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:985,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:1050,3(6),3(6)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:1054,2(25),2(13)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:1057,2(25),2(25)
Collection_UnsafeIteratorMonitor @ JavaASTBuilder.java:1066,1(5),1(5)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:354,3(6),3(5)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:376,1(5),1(4)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:395,2(22),2(22)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:413,2(19),2(17)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:555,2(13),2(13)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:598,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:610,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:662,14(34),14(34)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:683,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaCDGBuilder.java:726,22(47),22(47)
Collection_UnsafeIteratorMonitor @ JavaCFGBuilder.java:464,3(15),3(11)
Collection_UnsafeIteratorMonitor @ JavaCFGBuilder.java:467,2(52),2(17)
Collection_UnsafeIteratorMonitor @ JavaCFGBuilder.java:484,3(64),3(23)
Collection_UnsafeIteratorMonitor @ JavaCFGBuilder.java:676,2(28),2(15)
Collection_UnsafeIteratorMonitor @ JavaCFGBuilder.java:729,1(5),1(4)
Collection_UnsafeIteratorMonitor @ JavaCFGBuilder.java:779,1(5),1(5)
Collection_UnsafeIteratorMonitor @ JavaClass.java:64,47(4987),6(224)
Collection_UnsafeIteratorMonitor @ JavaClassExtractor.java:163,4(80),4(26)
Collection_UnsafeIteratorMonitor @ JavaClassExtractor.java:203,4(7832),2(397)
Collection_UnsafeIteratorMonitor @ JavaClassExtractor.java:260,9(3768),3(183)
Collection_UnsafeIteratorMonitor @ JavaClassExtractor.java:284,7(581),4(57)
Collection_UnsafeIteratorMonitor @ JavaClassExtractor.java:304,2(2257),1(135)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:79,1(26),1(26)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:87,1(2),1(1)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:159,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:171,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:184,8(343),6(33)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:211,1(2),1(2)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:236,1(11),1(9)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:383,3823(90932),3823(90932)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:396,12113(82642),12113(82642)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:417,9063(85692),9063(85692)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:432,2699(92056),2699(92056)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:464,5420(131431),1009(6748)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:472,38(32494),6(1695)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:488,679(9950),679(9950)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:496,19(1649),9(136)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:550,32(14233),4(742)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:556,56(45076),1(2329)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:592,22(4760),2(236)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:644,44(17485),2(848)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:733,7(581),3(47)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:750,8(862),4(65)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:814,9(3768),1(196)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:831,10(5318),3(269)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:879,3(16878),1(888)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:957,2(16528),2(857)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1102,9(222),3(10)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1104,1(17),1(17)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1177,3(714),2(45)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1215,2(19),2(19)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1243,2(19),2(19)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1491,4(10604),2(533)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1503,3(489),3(45)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1514,1(1214),1(68)
Collection_UnsafeIteratorMonitor @ JavaDDGBuilder.java:1908,8(166),7(20)
Collection_UnsafeIteratorMonitor @ LexerATNSimulator.java:324,15(2701),8(146)
Collection_UnsafeIteratorMonitor @ LexerATNSimulator.java:679,20(1350),5(77)
Collection_UnsafeIteratorMonitor @ MatcherLinkedHashSet.java:79,1(11),1(6)
Collection_UnsafeIteratorMonitor @ MatcherLinkedHashSet.java:115,55(7049),55(7049)
Collection_UnsafeIteratorMonitor @ ParserATNSimulator.java:794,105(5063),13(257)
Collection_UnsafeIteratorMonitor @ ParserATNSimulator.java:855,20(3075),6(203)
Collection_UnsafeIteratorMonitor @ ParserATNSimulator.java:1129,1(14),1(12)
Collection_UnsafeIteratorMonitor @ ParserATNSimulator.java:1150,1(14),1(14)
Collection_UnsafeIteratorMonitor @ ParserATNSimulator.java:1199,4(44),1(3)
Collection_UnsafeIteratorMonitor @ ParserATNSimulator.java:2031,73(8394),10(430)
Collection_UnsafeIteratorMonitor @ ParserRuleContext.java:180,28(2058584),7(69994)
Collection_UnsafeIteratorMonitor @ ParserRuleContext.java:197,7(720797),3(29998)
Collection_UnsafeIteratorMonitor @ ParserRuleContext.java:219,6(10602),3(502)
Collection_UnsafeIteratorMonitor @ ParserRuleContext.java:249,25(183419),9(9168)
Collection_UnsafeIteratorMonitor @ PredictionMode.java:278,2(1915),1(156)
Collection_UnsafeIteratorMonitor @ PredictionMode.java:470,100(1815),98(1815)
Collection_UnsafeIteratorMonitor @ PredictionMode.java:518,20(18),20(18)
Collection_UnsafeIteratorMonitor @ PredictionMode.java:548,107(4294),107(4294)
Collection_UnsafeIteratorMonitor @ PredictionMode.java:569,70(95),70(95)
Collection_UnsafeIteratorMonitor @ PredictionMode.java:582,42(123),14(16)
Collection_UnsafeIteratorMonitor @ PredictionMode.java:590,18(1161),18(1161)
Collection_UnsafeIteratorMonitor @ ProxyErrorListener.java:54,1(122),1(90)
Collection_UnsafeIteratorMonitor @ ProxyErrorListener.java:67,1(1391),1(87)
Collection_UnsafeIteratorMonitor @ ProxyErrorListener.java:80,1(1268),1(113)
Collection_UnsafeIteratorMonitor @ SemanticContext.java:424,1(27),1(10)
Collection_UnsynchronizedAddAllMonitor @ FileUtils.java:53,1(29),1(2)
Collections_SortBeforeBinarySearchMonitor @ ATN.java:108,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ATNConfigSet.java:149,110(10983),7(546)
Collections_SortBeforeBinarySearchMonitor @ ATNDeserializer.java:66,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ATNDeserializer.java:161,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ATNDeserializer.java:165,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ATNDeserializer.java:239,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ ATNDeserializer.java:251,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ATNDeserializer.java:348,2(0),2(0)
Collections_SortBeforeBinarySearchMonitor @ ATNState.java:186,14(2226),3(149)
Collections_SortBeforeBinarySearchMonitor @ BufferedTokenStream.java:165,90(384),90(384)
Collections_SortBeforeBinarySearchMonitor @ ControlFlowGraph.java:48,6(48),6(17)
Collections_SortBeforeBinarySearchMonitor @ Execution.java:101,1(8),1(2)
Collections_SortBeforeBinarySearchMonitor @ Execution.java:105,1(8),1(7)
Collections_SortBeforeBinarySearchMonitor @ FileUtils.java:39,1(29),1(5)
Collections_SortBeforeBinarySearchMonitor @ FileUtils.java:53,1(29),1(29)
Collections_SortBeforeBinarySearchMonitor @ FileUtils.java:56,1(29),1(9)
Collections_SortBeforeBinarySearchMonitor @ FlexibleHashMap.java:113,7(191360),3(9551)
Collections_SortBeforeBinarySearchMonitor @ FlexibleHashMap.java:139,98(4303),98(4303)
Collections_SortBeforeBinarySearchMonitor @ IntervalSet.java:151,6(1477),6(136)
Collections_SortBeforeBinarySearchMonitor @ JavaCFGBuilder.java:112,6(48),6(14)
Collections_SortBeforeBinarySearchMonitor @ JavaClass.java:45,18(426),18(426)
Collections_SortBeforeBinarySearchMonitor @ JavaClass.java:60,39(441),9(25)
Collections_SortBeforeBinarySearchMonitor @ JavaClassExtractor.java:148,15(126),4(8)
Collections_SortBeforeBinarySearchMonitor @ JavaClassExtractor.java:164,4(80),3(12)
Collections_SortBeforeBinarySearchMonitor @ JavaClassExtractor.java:177,7(347),4(32)
Collections_SortBeforeBinarySearchMonitor @ JavaClassExtractor.java:261,11(3766),2(202)
Collections_SortBeforeBinarySearchMonitor @ JavaClassExtractor.java:264,1(11),1(6)
Collections_SortBeforeBinarySearchMonitor @ JavaClassExtractor.java:285,8(580),2(28)
Collections_SortBeforeBinarySearchMonitor @ JavaClassExtractor.java:288,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:78,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:93,6(66),3(4)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:181,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:183,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:217,21(2733),4(126)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:264,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:708,3(33),3(16)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:734,8(580),4(33)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:735,8(580),4(35)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:740,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:741,1(2),1(2)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:772,30(849),30(849)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:815,11(3766),2(220)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:816,11(3766),2(221)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:821,1(11),1(11)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:822,1(11),1(11)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:853,36(414),36(414)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:916,1(9293),1(458)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:1042,1(2375),1(130)
Collections_SortBeforeBinarySearchMonitor @ JavaDDGBuilder.java:1272,1(20),1(3)
Collections_SortBeforeBinarySearchMonitor @ ParserATNSimulator.java:1238,1(47),1(12)
Collections_SortBeforeBinarySearchMonitor @ ParserRuleContext.java:124,110(190321),15(9367)
Collections_SortBeforeBinarySearchMonitor @ ParserRuleContext.java:130,45(344463),9(17165)
Collections_SortBeforeBinarySearchMonitor @ ParserRuleContext.java:227,4(10604),2(554)
Collections_SortBeforeBinarySearchMonitor @ ParserRuleContext.java:255,19(181085),6(9224)
Collections_SortBeforeBinarySearchMonitor @ Recognizer.java:32,1(947),1(78)
Collections_SortBeforeBinarySearchMonitor @ SemanticContext.java:431,1(27),1(22)
Console_CloseReaderMonitor @ ANTLRInputStream.java:111,1(473),1(32)
Console_CloseWriterMonitor @ AbstractSyntaxTree.java:79,1(8),1(7)
Console_CloseWriterMonitor @ AbstractSyntaxTree.java:136,1(8),1(8)
Console_CloseWriterMonitor @ AbstractSyntaxTree.java:202,1(8),1(5)
Console_CloseWriterMonitor @ ControlDependenceGraph.java:65,1(8),1(8)
Console_CloseWriterMonitor @ ControlDependenceGraph.java:116,1(8),1(8)
Console_CloseWriterMonitor @ ControlDependenceGraph.java:173,1(8),1(6)
Console_CloseWriterMonitor @ ControlFlowGraph.java:87,1(8),1(8)
Console_CloseWriterMonitor @ ControlFlowGraph.java:140,1(8),1(1)
Console_CloseWriterMonitor @ ControlFlowGraph.java:199,1(8),1(8)
Console_CloseWriterMonitor @ DataDependenceGraph.java:111,1(8),1(1)
Console_CloseWriterMonitor @ DataDependenceGraph.java:185,1(8),1(8)
Console_CloseWriterMonitor @ DataDependenceGraph.java:266,1(8),1(8)
Iterator_HasNextMonitor @ ATNConfigSet.java:193,2(121),2(19)
Iterator_HasNextMonitor @ ATNConfigSet.java:215,109(1851),10(98)
Iterator_HasNextMonitor @ ATNDeserializer.java:171,2(0),2(0)
Iterator_HasNextMonitor @ ATNDeserializer.java:175,2(0),2(0)
Iterator_HasNextMonitor @ ATNDeserializer.java:223,2(0),2(0)
Iterator_HasNextMonitor @ ATNDeserializer.java:286,2(0),2(0)
Iterator_HasNextMonitor @ ATNDeserializer.java:306,2(0),2(0)
Iterator_HasNextMonitor @ ATNDeserializer.java:506,2(0),2(0)
Iterator_HasNextMonitor @ ATNDeserializer.java:528,2(0),2(0)
Iterator_HasNextMonitor @ ATNState.java:171,107(2721),107(2721)
Iterator_HasNextMonitor @ AbstractSyntaxTree.java:65,8(1),8(1)
Iterator_HasNextMonitor @ AbstractSyntaxTree.java:73,9(0),9(0)
Iterator_HasNextMonitor @ AbstractSyntaxTree.java:96,1(8),1(8)
Iterator_HasNextMonitor @ AbstractSyntaxTree.java:108,8(1),8(1)
Iterator_HasNextMonitor @ AbstractSyntaxTree.java:126,9(0),9(0)
Iterator_HasNextMonitor @ AbstractSyntaxTree.java:152,1(8),1(7)
Iterator_HasNextMonitor @ AbstractSyntaxTree.java:165,8(1),8(1)
Iterator_HasNextMonitor @ AbstractSyntaxTree.java:186,9(0),8(0)
Iterator_HasNextMonitor @ CFPathTraversal.java:52,4(6845),3(360)
Iterator_HasNextMonitor @ ControlDependenceGraph.java:46,9(0),9(0)
Iterator_HasNextMonitor @ ControlDependenceGraph.java:56,9(0),9(0)
Iterator_HasNextMonitor @ ControlDependenceGraph.java:82,1(8),1(8)
Iterator_HasNextMonitor @ ControlDependenceGraph.java:94,9(0),9(0)
Iterator_HasNextMonitor @ ControlDependenceGraph.java:106,9(0),8(0)
Iterator_HasNextMonitor @ ControlDependenceGraph.java:132,1(8),1(8)
Iterator_HasNextMonitor @ ControlDependenceGraph.java:145,9(0),9(0)
Iterator_HasNextMonitor @ ControlDependenceGraph.java:160,9(0),9(0)
Iterator_HasNextMonitor @ ControlFlowGraph.java:68,8(1),7(1)
Iterator_HasNextMonitor @ ControlFlowGraph.java:78,9(0),9(0)
Iterator_HasNextMonitor @ ControlFlowGraph.java:105,1(8),1(4)
Iterator_HasNextMonitor @ ControlFlowGraph.java:118,8(1),8(1)
Iterator_HasNextMonitor @ ControlFlowGraph.java:130,9(0),9(0)
Iterator_HasNextMonitor @ ControlFlowGraph.java:157,1(8),1(8)
Iterator_HasNextMonitor @ ControlFlowGraph.java:171,8(1),8(1)
Iterator_HasNextMonitor @ ControlFlowGraph.java:186,9(0),8(0)
Iterator_HasNextMonitor @ DataDependenceGraph.java:80,8(1),8(1)
Iterator_HasNextMonitor @ DataDependenceGraph.java:95,9(0),9(0)
Iterator_HasNextMonitor @ DataDependenceGraph.java:105,8(1),8(1)
Iterator_HasNextMonitor @ DataDependenceGraph.java:129,1(8),1(5)
Iterator_HasNextMonitor @ DataDependenceGraph.java:143,8(1),8(1)
Iterator_HasNextMonitor @ DataDependenceGraph.java:163,9(0),8(0)
Iterator_HasNextMonitor @ DataDependenceGraph.java:174,8(1),7(1)
Iterator_HasNextMonitor @ DataDependenceGraph.java:202,1(8),1(8)
Iterator_HasNextMonitor @ DataDependenceGraph.java:217,8(1),8(1)
Iterator_HasNextMonitor @ DataDependenceGraph.java:241,9(0),9(0)
Iterator_HasNextMonitor @ DataDependenceGraph.java:252,8(1),8(1)
Iterator_HasNextMonitor @ Execution.java:143,1(8),1(4)
Iterator_HasNextMonitor @ Execution.java:178,1(8),1(7)
Iterator_HasNextMonitor @ FlexibleHashMap.java:87,12(49089),1(2442)
Iterator_HasNextMonitor @ FlexibleHashMap.java:104,7(247095),2(12504)
Iterator_HasNextMonitor @ FlexibleHashMap.java:138,6(89534),3(4521)
Iterator_HasNextMonitor @ FlexibleHashMap.java:192,7(101820),3(5051)
Iterator_HasNextMonitor @ IntervalSet.java:116,67(3695),2(199)
Iterator_HasNextMonitor @ JavaASTBuilder.java:108,1(5),1(5)
Iterator_HasNextMonitor @ JavaASTBuilder.java:114,1(26),1(26)
Iterator_HasNextMonitor @ JavaASTBuilder.java:166,1(26),1(15)
Iterator_HasNextMonitor @ JavaASTBuilder.java:261,2(145),2(24)
Iterator_HasNextMonitor @ JavaASTBuilder.java:320,1(2),1(2)
Iterator_HasNextMonitor @ JavaASTBuilder.java:384,1(11),1(10)
Iterator_HasNextMonitor @ JavaASTBuilder.java:468,2(73),2(18)
Iterator_HasNextMonitor @ JavaASTBuilder.java:535,2(133),2(35)
Iterator_HasNextMonitor @ JavaASTBuilder.java:886,2(13),2(7)
Iterator_HasNextMonitor @ JavaASTBuilder.java:946,1(2),1(2)
Iterator_HasNextMonitor @ JavaASTBuilder.java:985,1(2),1(2)
Iterator_HasNextMonitor @ JavaASTBuilder.java:1050,3(6),3(6)
Iterator_HasNextMonitor @ JavaASTBuilder.java:1054,2(25),2(3)
Iterator_HasNextMonitor @ JavaASTBuilder.java:1057,2(25),2(4)
Iterator_HasNextMonitor @ JavaASTBuilder.java:1066,1(5),1(5)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:354,3(6),3(6)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:376,1(5),1(5)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:395,2(22),2(22)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:413,2(19),2(15)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:555,2(13),2(13)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:598,1(2),1(2)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:610,1(2),1(2)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:662,2(46),2(19)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:683,1(2),1(2)
Iterator_HasNextMonitor @ JavaCDGBuilder.java:726,3(21),3(8)
Iterator_HasNextMonitor @ JavaCFGBuilder.java:464,3(15),3(6)
Iterator_HasNextMonitor @ JavaCFGBuilder.java:467,2(52),2(9)
Iterator_HasNextMonitor @ JavaCFGBuilder.java:484,3(64),3(15)
Iterator_HasNextMonitor @ JavaCFGBuilder.java:676,2(28),2(3)
Iterator_HasNextMonitor @ JavaCFGBuilder.java:729,1(5),1(5)
Iterator_HasNextMonitor @ JavaCFGBuilder.java:779,1(5),1(5)
Iterator_HasNextMonitor @ JavaClass.java:64,47(4987),8(256)
Iterator_HasNextMonitor @ JavaClassExtractor.java:163,4(80),2(6)
Iterator_HasNextMonitor @ JavaClassExtractor.java:203,4(7832),2(417)
Iterator_HasNextMonitor @ JavaClassExtractor.java:260,9(3768),2(223)
Iterator_HasNextMonitor @ JavaClassExtractor.java:284,7(581),3(40)
Iterator_HasNextMonitor @ JavaClassExtractor.java:304,2(2257),1(115)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:79,1(26),1(5)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:87,1(2),1(2)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:159,1(2),1(2)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:171,1(2),1(2)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:184,8(343),5(33)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:211,1(2),1(2)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:236,1(11),1(11)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:290,20(115),20(115)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:312,38(448),38(448)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:383,14(94741),4(4755)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:396,12(94743),3(4796)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:417,12(94743),2(4849)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:432,2(94753),1(4754)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:464,27(136824),1(6883)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:472,3(32529),1(1712)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:488,21(10608),21(10608)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:496,3(1665),1(97)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:550,32(14233),4(730)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:556,4(45128),4(2303)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:592,22(4760),2(228)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:644,44(17485),4(829)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:733,7(581),2(40)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:750,8(862),3(48)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:814,9(3768),2(217)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:831,10(5318),1(286)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:879,3(16878),1(844)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:957,2(16528),2(899)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1102,9(222),9(26)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1104,1(17),1(4)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1177,3(714),2(39)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1215,2(19),2(11)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1243,2(19),2(8)
Iterator_HasNextMonitor @ JavaDDGBuilder.java:1491,4(10604),2(562)
